traj_id,t,y,u,v
1,2.59,-67.7092755365892,4.82298838967121,NaN
1,2.595,-68.4309742975755,4.63248705738819,NaN
1,2.6,-68.9052365351244,4.31499114507472,NaN
1,2.605,-68.8433735895677,4.37848654264247,NaN
1,2.61,-68.6784146357103,4.88649514192378,NaN
1,2.615,-68.4515965509935,4.94998296970165,NaN
1,2.62,-68.3278744745775,4.50549247735774,NaN
1,2.625,-67.9979565668627,4.44198951000011,NaN
1,2.63,-67.8742344904466,4.1244898127917,NaN
1,2.635,-67.6680348444505,3.8069901155833,NaN
1,2.64,-67.5030758905931,3.8069901155833,NaN
1,2.645,-68.2660153437181,3.74348714822565,NaN
1,2.65,-67.6474164057298,3.36248448365964,NaN
1,2.655,-67.9360974360033,3.17199072116649,NaN
1,2.66,-67.2556355524584,3.55299338573253,NaN
1,2.665,-64.6987584162279,3.80699011558331,NaN
1,2.67,-64.904958062224,3.48948284858501,NaN
1,2.675,-64.8224766779466,3.04499235624108,NaN
1,2.68,-65.7503788996263,3.29898908609189,NaN
1,2.685,-64.7193768549486,3.74349471801555,NaN
1,2.69,-64.4306996393724,3.67998418086803,NaN
1,2.695,-64.6781399775072,3.10849532359874,NaN
1,2.7,-65.1523984003587,3.04498478645122,NaN
1,2.705,-68.5340741205736,3.67998418086803,NaN
1,2.71,-68.2041562128587,3.74349471801555,NaN
1,2.715,-68.4515965509935,3.29898151630199,NaN
1,2.72,-68.5546963739916,3.10849532359874,NaN
1,2.725,-68.3691151667162,3.42598745101726,NaN
1,2.73,-68.4309742975755,3.67998418086803,NaN
1,2.735,-68.3072560358568,3.42598745101726,NaN
1,2.74,-68.4515965509935,3.10849532359874,NaN
1,2.745,-68.719655327849,3.42598745101726,NaN
1,2.75,-68.4722149897142,3.67998418086803,NaN
1,2.755,-68.4309742975755,3.42600259059703,NaN
1,2.76,-68.4309742975755,3.23548611873424,NaN
1,2.765,-68.5340741205736,3.36249205344951,NaN
1,2.77,-67.1731579828783,3.48948284858501,NaN
1,2.775,-66.3689778376146,2.98148938888347,NaN
1,2.78,-63.7296193171068,1.26699253791606,NaN
1,2.785,-56.5538647699877,-0.447519452631116,NaN
1,2.79,-45.1097729731127,-1.52700176960194,NaN
1,2.795,-34.3461392450853,-1.46352151161397,NaN
1,2.8,-29.1292832422777,-1.1459991050359,NaN
1,2.805,-27.5827839899584,-1.33651557689869,NaN
1,2.81,-25.995045952849,-2.098505766451,NaN
1,2.815,-22.4071686792894,-2.47952357059681,NaN
1,2.82,-21.2524493265673,-2.098505766451,NaN
1,2.825,-16.9222524691149,-1.65400770431721,NaN
1,2.83,-12.6539154577776,-1.78101363903248,NaN
1,2.835,-7.91131883149584,-2.41601303344929,NaN
1,2.84,-1.70470314507921,-2.54300382858479,NaN
1,2.845,0.439775175996225,-2.22551170116627,NaN
1,2.85,3.30595273489515,-1.78101363903248,NaN
1,2.855,6.17213124746839,-1.9715149713155,NaN
1,2.86,9.43008870596449,-2.47950843101704,NaN
1,2.865,9.7806288670973,-2.73350516086781,NaN
1,2.87,11.6570479344801,-2.28902223831379,NaN
1,2.875,11.9044863652662,-1.78099849945271,NaN
1,2.88,14.2551657628493,-1.90801957374775,NaN
1,2.885,17.2863032292799,-2.41601303344929,NaN
1,2.89,21.6371199559645,-2.54300382858479,NaN
1,2.895,26.647776312776,-2.35251763588154,NaN
1,2.9,32.1326929997877,-1.90800443416798,NaN
1,2.905,37.1433474492506,-1.9715149713155,NaN
1,2.91,41.040526099153,-2.41601303344929,NaN
1,2.915,44.6284052800612,-2.47950843101704,NaN
1,2.92,48.0513216924147,-2.47950843101704,NaN
1,2.925,52.8145358037428,-2.60651436573231,NaN
1,2.93,59.4541766118483,-3.87650558477603,NaN
1,2.935,68.0939471196608,-5.78151133781637,NaN
1,2.94,68.8156496953444,-7.17850849157536,NaN
1,2.945,69.4548632573561,-7.43251279121603,NaN
1,2.95,69.9291216802077,-7.05151012664996,NaN
1,2.955,66.3618685674147,-6.86100879436696,NaN
1,2.96,65.8669878911452,-7.49601575857365,NaN
1,2.965,66.1144244145827,-8.32150891548359,NaN
1,2.97,65.5164477300123,-8.25801351791585,NaN
1,2.975,65.6401659917311,-7.55950737124645,NaN
1,2.98,65.3308703374342,-7.36901360875334,NaN
1,2.985,65.2483889531569,-7.8770108533498,NaN
1,2.99,68.6919238042311,-8.38500809794629,NaN
1,2.995,69.2280489873366,-8.25801162546837,NaN
1,3,65.9907061528639,-7.68651141351426,NaN
1,3.005,69.4754855107741,-7.43251089876854,NaN
1,3.01,66.0938097905592,-7.5595111561414,NaN
1,3.015,66.3206316899733,-7.9405107454803,NaN
1,3.02,66.2793871831373,-8.19451078711414,NaN
1,3.025,66.5886904668288,-8.00401016449893,NaN
1,3.03,67.0010897588209,-7.81351167088711,NaN
1,3.035,66.217528052278,-7.81351167088712,NaN
1,3.04,66.9186083745436,-8.13101136809552,NaN
1,3.045,69.0012270879225,-8.32150891548359,NaN
1,3.05,69.269285864778,-8.00401300317013,NaN
1,3.055,69.6198260259108,-7.49600818878377,NaN
1,3.06,66.444349951692,-7.49600818878377,NaN
1,3.065,68.2176653813795,-7.87701085334981,NaN
1,3.07,66.2381503056959,-8.38501188284123,NaN
1,3.075,66.0525652837233,-8.00401678806508,NaN
1,3.08,65.7020251225905,-6.22600939995016,NaN
1,3.085,65.1040484380202,-4.25750824934208,NaN
1,3.09,65.4958254765944,-4.0035115194913,NaN
1,3.095,64.6504122685866,-4.4480095816251,NaN
1,3.1,64.5266863774733,-4.51151254898275,NaN
1,3.105,64.7947527837233,-3.74950721985063,NaN
1,3.11,64.691649146028,-3.05101242786612,NaN
1,3.115,65.2896258305983,-2.98751703029835,NaN
1,3.12,65.8463656377272,-3.62250128513539,NaN
1,3.125,69.6198260259108,-4.1305098844167,NaN
1,3.13,70.032225317903,-3.74952235943043,NaN
1,3.135,72.4653841924147,-2.92400649315083,NaN
1,3.14,69.5167223882155,-2.79701569801533,NaN
1,3.145,69.0218493413405,-3.43199995285237,NaN
1,3.15,69.6198260259108,-4.06701448684895,NaN
1,3.155,69.7435442876295,-3.62251642471516,NaN
1,3.16,69.2899081181959,-2.98750189071858,NaN
1,3.165,66.5268313359694,-3.17801836258137,NaN
1,3.17,70.6095873784498,-3.68601182228291,NaN
1,3.175,66.8773638677077,-3.62250128513539,NaN
1,3.18,66.6917864751295,-3.24151376014912,NaN
1,3.185,67.5578295659498,-3.0510124278661,NaN
1,3.19,67.3310076665358,-3.30500915771687,NaN
1,3.195,67.7846438359694,-3.62251642471516,NaN
1,3.2,67.4547259282545,-3.43201509243214,NaN
1,3.205,68.4032427739577,-3.36850455528462,NaN
1,3.21,67.8877474736647,-3.30500915771687,NaN
1,3.215,71.8055407475905,-3.36850455528459,NaN
1,3.22,73.2283236455397,-3.49552562957969,NaN
1,3.225,70.3827654790358,-2.28900709873402,NaN
1,3.23,44.4428240727858,1.77498599761763,NaN
1,3.235,18.5441214513258,6.41049823039803,NaN
1,3.24,3.22347325796644,9.07748660320079,NaN
1,3.245,-10.6950167942568,9.33148333305156,NaN
1,3.25,-29.6241639185472,8.37899181121623,NaN
1,3.255,-49.2131474543138,8.69649907821453,NaN
1,3.26,-62.616139702849,10.3474853920344,NaN
1,3.265,-68.2453969049974,11.426982848585,NaN
1,3.27,-67.3587353754564,10.601497261465,NaN
1,3.275,-71.9776127863451,9.45848169797693,NaN
1,3.28,-72.637452416472,9.5854952024821,NaN
1,3.285,-73.0704739618822,10.9189893888835,NaN
1,3.29,-72.2250531244798,11.617484180868,NaN
1,3.295,-72.0807126093431,11.1094907211665,NaN
1,3.3,-69.1732953119798,10.410988359392,NaN
1,3.305,-68.3691151667162,10.6649888741378,NaN
1,3.31,-67.4412167597337,11.3634912359122,NaN
1,3.315,-69.3588765192552,11.6809871482257,NaN
1,3.32,-69.5444539118334,11.2364890860919,NaN
1,3.325,-69.8125126886888,10.6649898203615,NaN
1,3.33,-69.4619763422533,10.7919891315106,NaN
1,3.335,-71.8332722712084,11.2999892147783,NaN
1,3.34,-66.2864964533373,11.3634893434647,NaN
1,3.345,-66.3689778376146,10.9189893888835,NaN
1,3.35,-66.7195179987474,10.6014877992276,NaN
1,3.355,-68.6371739435716,10.8554902064208,NaN
1,3.36,-67.9979565668627,11.4269904183749,NaN
1,3.365,-67.296876244597,11.42698663348,NaN
1,3.37,-62.9048207331224,10.7919910239581,NaN
1,3.375,-64.3482182550951,9.14098957055843,NaN
1,3.38,-62.1418812799974,5.01348593705928,NaN
1,3.385,-53.8526471186205,-0.384008915483594,NaN
1,3.39,-22.7370884943529,-3.81301018720829,NaN
1,3.395,-5.23072081094225,-4.00351151949132,NaN
1,3.4,8.95582837576429,-3.49551048999989,NaN
1,3.405,30.6686732243971,-4.25750824934208,NaN
1,3.41,44.1541430425123,-6.03551563745701,NaN
1,3.415,49.4534785222487,-6.79750582700932,NaN
1,3.42,52.9382578801588,-5.97201267009938,NaN
1,3.425,56.4642779302077,-4.76551306372846,NaN
1,3.43,58.6912371587233,-4.95601061111653,NaN
1,3.435,62.382208533235,-6.03551185256206,NaN
1,3.44,65.1246706914381,-6.86100879436696,NaN
1,3.445,70.3621432256178,-6.54351288205349,NaN
1,3.45,58.8355700444655,-5.65450918799603,NaN
1,3.455,69.8878848027663,-5.65451108044351,NaN
1,3.46,69.5167223882155,-6.35301060354674,NaN
1,3.465,68.7537829350905,-6.98801094418728,NaN
1,3.47,65.681410498567,-6.54351075305009,NaN
1,3.475,65.8463656377272,-6.09901079846883,NaN
1,3.48,65.3102480840163,-6.41651120534504,NaN
1,3.485,66.1762911748366,-6.98800999796355,NaN
1,3.49,65.0421893071608,-6.92451176172459,NaN
1,3.495,65.454588599153,-6.4165088397857,NaN
1,3.5,65.6401659917311,-6.09901103502476,NaN
1,3.505,65.7020251225905,-6.22601318484509,NaN
1,3.51,69.6610629033522,-6.54350909715854,NaN
1,3.515,67.2279040288405,-6.35301154977048,NaN
1,3.52,66.7124087285475,-6.22600939995014,NaN
1,3.525,65.4752108525709,-5.21001491075719,NaN
1,3.53,63.8874728154616,-2.54301139837468,NaN
1,3.535,59.3098360967116,1.0129958080653,NaN
1,3.54,40.5868861150221,3.17198315137661,NaN
1,3.545,19.3070609044508,3.17199072116649,NaN
1,3.55,6.3164708089308,2.66398969167506,NaN
1,3.555,-2.2820628214403,3.42598745101726,NaN
1,3.56,-9.39595774596174,4.88649135702885,NaN
1,3.565,-14.3035142946764,5.2039872693423,NaN
1,3.57,-19.5822308588548,4.44198951000011,NaN
1,3.575,-21.4792693186327,3.61648878330028,NaN
1,3.58,-26.0569050837084,3.99749144786632,NaN
1,3.585,-31.335622124724,4.88648757213389,NaN
1,3.59,-42.0580151606127,5.33098941916264,NaN
1,3.595,-50.6153080988451,4.88648946458137,NaN
1,3.6,-59.6262410212084,3.93398848050869,NaN
1,3.605,-66.8432362604662,4.25149007016456,NaN
1,3.61,-69.6269352961107,5.20398916178978,NaN
1,3.615,-68.1422970819994,5.26748905392027,NaN
1,3.62,-70.9878552485033,4.88648922802544,NaN
1,3.625,-68.5134556818529,4.31498925262725,NaN
1,3.63,-69.2970135736986,4.44198903688824,NaN
1,3.635,-69.1732953119798,5.2674892904762,NaN
1,3.64,-69.482594780974,5.52148980522191,NaN
1,3.645,-68.5134556818529,4.8229883896712,NaN
1,3.65,-65.8122380304857,4.44198951000011,NaN
1,3.655,-66.7401364374681,4.69598813229835,NaN
1,3.66,-67.5236943293138,5.01348972195423,NaN
1,3.665,-66.9050953913255,5.33098941916263,NaN
1,3.67,-66.0184376764818,5.07698890441692,NaN
1,3.675,-65.8740971613451,4.25148817771709,NaN
1,3.68,-65.1317761469408,3.67999175065792,NaN
1,3.685,-67.2143948603197,3.17198693627155,NaN
1,3.69,-66.6576550531908,2.66398969167507,NaN
1,3.695,-66.5957959223314,2.34648999446666,NaN
1,3.7,-66.3895962763353,2.53699132674968,NaN
1,3.705,-66.3895962763353,2.47348835939205,NaN
1,3.71,-67.0081952143236,2.15598866218364,NaN
1,3.715,-67.0081952143236,1.90198436254299,NaN
1,3.72,-67.5236943293138,1.83848896497524,NaN
1,3.725,-68.0185750055834,1.96549489969051,NaN
1,3.73,-68.3278744745775,2.02899029725826,NaN
1,3.735,-68.4515965509935,2.40998539203441,NaN
1,3.74,-75.5036328363939,2.4099929618243,NaN
1,3.745,-67.5649350214525,2.09248569482601,NaN
1,3.75,-68.1216748285814,1.58449223512447,NaN
1,3.755,-68.1835339594408,1.83848896497524,NaN
1,3.76,-68.0185750055834,2.15598866218364,NaN
1,3.765,-68.1835339594408,2.34648999446666,NaN
1,3.77,-68.0804341364427,2.28298702710903,NaN
1,3.775,-68.0391972590013,1.96548732990062,NaN
1,3.78,-68.0185750055834,1.83848896497524,NaN
1,3.785,-68.3278744745775,1.96548732990064,NaN
1,3.79,-68.4309742975755,2.21949162954126,NaN
1,3.795,-68.3691151667162,2.02899029725826,NaN
1,3.8,-68.4515965509935,1.83848896497525,NaN
1,3.805,-68.3484967279955,2.15598866218361,NaN
1,3.81,-68.1835339594408,2.28298702710906,NaN
1,3.815,-79.277085595183,2.15598866218361,NaN
1,3.82,-65.3585980463548,1.83848896497525,NaN
1,3.825,-65.3585980463548,1.90199193233289,NaN
1,3.83,-66.4720776606127,2.60048672431742,NaN
1,3.835,-66.5545552301927,3.42598745101725,NaN
1,3.84,-66.3277371454759,3.93399605029859,NaN
1,3.845,-65.770997338347,3.42598745101726,NaN
1,3.85,-66.1833966303392,2.91799399131572,NaN
1,3.855,-67.3174946833177,3.29898151630199,NaN
1,3.86,-69.1320546198412,4.44198951000011,NaN
1,3.865,-68.4722149897142,4.63249084228313,NaN
1,3.87,-68.3072560358568,3.61648878330028,NaN
1,3.875,-68.2041562128587,3.04498478645122,NaN
1,3.88,-67.8536160517259,3.6799993204478,NaN
1,3.885,-67.9154751825853,4.37847897285259,NaN
1,3.89,-67.6886570978685,4.06098684543407,NaN
1,3.895,-63.9152005243822,3.36249205344951,NaN
1,3.9,-68.7608960199877,3.36249205344951,NaN
1,3.905,-68.7815144587084,3.87048551315105,NaN
1,3.91,-68.6371739435716,4.06098684543407,NaN
1,3.915,-68.822755150847,4.06100198501384,NaN
1,3.92,-68.9258549738451,3.74347957843578,NaN
1,3.925,-69.0908139277025,3.48949798816478,NaN
1,3.93,-69.1526730585619,3.42598745101726,NaN
1,3.935,-66.2658780146166,3.99749144786632,NaN
1,3.94,-65.7503788996263,4.37847897285259,NaN
1,3.945,-65.7916157770677,3.8069901155833,NaN
1,3.95,-66.0390561152025,3.48949798816478,NaN
1,3.955,-65.8740971613451,3.74347957843578,NaN
1,3.96,-68.1835339594408,4.12449738258156,NaN
1,3.965,-68.4309742975755,3.87048551315105,NaN
1,3.97,-66.9463360834642,3.61648878330031,NaN
1,3.975,-62.719239525847,2.53699132674971,NaN
1,3.98,-45.1922505426927,-1.01900830990043,NaN
1,3.985,-20.3864100504442,-5.40052381283009,NaN
1,3.99,-8.28247850423296,-7.87701085334981,NaN
1,3.995,10.5023276280836,-8.06749704605305,NaN
1,4,27.5756747197584,-7.49602332836354,NaN
1,4.005,44.3397242497877,-8.13100758320057,NaN
1,4.01,53.0413577031569,-9.33751097446644,NaN
1,4.015,62.4853121709303,-9.97251036888325,NaN
1,4.02,66.6505495976881,-9.46450176960194,NaN
1,4.025,67.0835711430983,-8.70251158004963,NaN
1,4.03,67.0835711430983,-8.63901618248189,NaN
1,4.035,68.1764285039381,-9.46451690918171,NaN
1,4.04,71.2900454472975,-10.1630041313764,NaN
1,4.045,71.7024447392897,-9.90901497131549,NaN
1,4.05,70.4240023564772,-9.46450933939184,NaN
1,4.055,67.207289404817,-9.52801230674946,NaN
1,4.06,69.0837084721998,-10.1630117011663,NaN
1,4.065,66.6093050908522,-10.5440067959424,NaN
1,4.07,66.8773638677077,-10.226510883629,NaN
1,4.075,66.0319506596998,-9.59151148921215,NaN
1,4.08,69.4548632573561,-9.59151148921216,NaN
1,4.085,69.496107764192,-10.0995087338086,NaN
1,4.09,69.8054034184889,-10.2900119585391,NaN
1,4.095,67.4341036748366,-9.90901118642056,NaN
1,4.1,67.2897707890944,-9.59151054298842,NaN
1,4.105,67.2279040288405,-9.71851080036128,NaN
1,4.11,67.1660448979811,-9.97251036888325,NaN
1,4.115,67.3103854131178,-10.0995106262561,NaN
1,4.12,66.8773638677077,-10.0995125187036,NaN
1,4.125,64.9390856694655,-9.14700964218342,NaN
1,4.13,64.5679308843092,-6.92451176172459,NaN
1,4.135,66.444349951692,-4.4480095816251,NaN
1,4.14,63.0626666020827,-2.98751324540341,NaN
1,4.145,59.3923098515944,-3.05100864297116,NaN
1,4.15,56.4642779302077,-3.36851212507451,NaN
1,4.155,56.5879961919264,-2.79700812822545,NaN
1,4.16,59.0211550664381,-1.78101363903248,NaN
1,4.165,63.6194064092116,-1.46350637203419,NaN
1,4.17,65.1246706914381,-1.9715149713155,NaN
1,4.175,65.3927294682936,-2.54301139837468,NaN
1,4.18,66.2793871831373,-2.35251006609166,NaN
1,4.185,66.7330309819655,-1.84450903660023,NaN
1,4.19,66.3618685674147,-1.40001097446644,NaN
1,4.195,66.7536456059889,-1.78101363903248,NaN
1,4.2,63.7843691777662,-2.16200873380864,NaN
1,4.205,63.165770239778,-2.16200873380864,NaN
1,4.21,63.2688738774733,-1.78101363903248,NaN
1,4.215,63.3513476323561,-1.65400770431721,NaN
1,4.22,63.9493319463209,-1.71751067167485,NaN
1,4.225,64.4235903691725,-1.9715149713155,NaN
1,4.23,64.3617312383131,-1.97150740152562,NaN
1,4.235,64.1967684697584,-1.78101363903248,NaN
1,4.24,64.5060717534498,-1.65400770431721,NaN
1,4.245,64.1967684697584,-1.84451660639012,NaN
1,4.25,64.8772265386061,-1.90801200395787,NaN
1,4.255,64.7947527837233,-2.098505766451,NaN
1,4.26,64.5266863774733,-1.97151497131552,NaN
1,4.265,67.9083697270827,-1.65400770431721,NaN
1,4.27,68.0527102422194,-1.46351394182406,NaN
1,4.275,52.3608996343092,-0.574510247766614,NaN
1,4.28,30.0088335942702,2.72749265903269,NaN
1,4.285,12.4612261723952,7.29948678487578,NaN
1,4.29,-2.5913627672716,9.90298732990061,NaN
1,4.295,-18.468751244597,10.0934886621836,NaN
1,4.3,-36.3256581354662,9.2679955052737,NaN
1,4.305,-53.460866265349,9.7124859976176,NaN
1,4.31,-65.7297566462084,11.1729899036292,NaN
1,4.315,-71.8951314020677,11.9349876629714,NaN
1,4.32,-71.1940548944994,11.2364890860919,NaN
1,4.325,-70.9672329950853,10.3474891769294,NaN
1,4.33,-72.2250531244798,10.5379895629886,NaN
1,4.335,-71.7301724482103,11.6174894146681,NaN
1,4.34,-69.2557766962572,12.3794890073187,NaN
1,4.345,-67.4618351984545,11.9349895554188,NaN
1,4.35,-67.1731579828783,11.1729880111817,NaN
1,4.355,-69.8743756342455,11.3634912359122,NaN
1,4.36,-69.8743756342455,12.2524873601798,NaN
1,4.365,-69.0908139277025,12.5064916598204,NaN
1,4.37,-69.5032132196947,11.9349838780764,NaN
1,4.375,-68.719655327849,11.2999920534495,NaN
1,4.38,-66.7813771296068,11.4269904183749,NaN
1,4.385,-66.1627781916185,11.9349914478663,NaN
1,4.39,-68.9258549738451,12.2524835752848,NaN
1,4.395,-68.8433735895677,11.807985513151,NaN
1,4.4,-68.9670956659837,11.4269979881648,NaN
1,4.405,-69.0495732355638,11.5539887833003,NaN
1,4.41,-69.0289547968431,11.9349914478663,NaN
1,4.415,-67.5649350214525,12.1889881777171,NaN
1,4.42,-67.9979565668627,11.9349914478663,NaN
1,4.425,-67.2143948603197,10.2839899944667,NaN
1,4.43,-65.1317761469408,5.96598502868447,NaN
1,4.435,-59.3169415522142,1.07649120563304,NaN
1,4.44,-37.7896779108568,-1.59051230674943,NaN
1,4.445,-17.5820916224047,-1.78101363903248,NaN
1,4.45,-4.85956078057726,-1.40001097446644,NaN
1,4.455,6.15151090139906,-2.2255117011663,NaN
1,4.46,15.5748450231032,-3.74950721985066,NaN
1,4.465,21.1216208409743,-4.32101121669966,NaN
1,4.47,23.5547778081373,-3.55902102714744,NaN
1,4.475,24.3383395146803,-2.54300382858479,NaN
1,4.48,26.0291773747877,-2.86051109558308,NaN
1,4.485,30.0500742864088,-4.06701448684895,NaN
1,4.49,37.8856684636549,-4.76550927883351,NaN
1,4.495,47.0615603398756,-3.94000855213368,NaN
1,4.5,53.7630564641432,-3.0510124278661,NaN
1,4.505,60.6501299809889,-3.24151376014912,NaN
1,4.51,63.2276293706373,-4.44800201183522,NaN
1,4.515,63.0626666020827,-4.82901981598103,NaN
1,4.52,62.6502673100905,-3.94000855213368,NaN
1,4.525,63.1245333623366,-3.24151376014912,NaN
1,4.53,63.165770239778,-3.62250128513539,NaN
1,4.535,63.2894885014967,-4.44801715141499,NaN
1,4.54,63.0214297246412,-4.63850334411824,NaN
1,4.545,63.9493319463209,-4.19402042156422,NaN
1,4.55,63.6194064092116,-3.49551048999989,NaN
1,4.555,63.7637469243483,-3.49551048999989,NaN
1,4.56,64.5885455083327,-4.19400528198445,NaN
1,4.565,64.5266863774733,-4.63851091390814,NaN
1,4.57,63.7843691777662,-4.25751581913196,NaN
1,4.575,63.3307330083327,-3.43200752264227,NaN
1,4.58,62.5471713017897,-2.16200873380864,NaN
1,4.585,60.6913744878248,-1.01901587969029,NaN
1,4.59,57.5571352910475,-0.38400891548358,NaN
1,4.595,51.5567194890455,-0.320513517915845,NaN
1,4.6,46.6285426091627,-0.193507583200574,NaN
1,4.605,44.5665423345045,0.18748751157558,NaN
1,4.61,45.0201823186354,0.441491811216235,NaN
1,4.615,45.2057635259108,0.3779888438586,NaN
1,4.62,44.4015833806471,0.18748751157558,NaN
1,4.625,42.8550860356764,0.187487511575565,NaN
1,4.63,40.4837862920241,0.441491811216235,NaN
1,4.635,37.988768286653,0.56849017614162,NaN
1,4.64,36.1742083501295,0.441484241426363,NaN
1,4.645,35.7824313115553,0.314493446290851,NaN
1,4.65,34.5246111821608,0.3779888438586,NaN
1,4.655,34.2565524053053,0.504987208783984,NaN
1,4.66,33.7822901677565,0.631993143499255,NaN
1,4.665,33.7204310368971,0.56849017614162,NaN
1,4.67,33.411131567903,0.3779888438586,NaN
1,4.675,32.8750101994948,0.441484241426349,NaN
1,4.68,32.7306734990553,0.56849017614162,NaN
1,4.685,32.8750101994948,0.56849017614162,NaN
1,4.69,32.9781100224928,0.504987208783998,NaN
1,4.695,31.8440119695143,0.441491811216207,NaN
1,4.7,31.5347125005202,0.504987208783998,NaN
1,4.705,30.0706927251295,0.56849017614162,NaN
1,4.71,28.3179957341627,0.631985573709383,NaN
1,4.715,26.9158350896315,0.631993143499241,NaN
1,4.72,25.9673182439284,0.504987208783984,NaN
1,4.725,26.2972361516432,0.3779888438586,NaN
1,4.73,27.2869975041823,-0.0665092182751753,NaN
1,4.735,28.2561366033034,-0.701508612692013,NaN
1,4.74,29.3902346562819,-1.27301260954106,NaN
1,4.745,31.7615343999342,-1.52700933939183,NaN
1,4.75,35.5349909734205,-1.33651557689869,NaN
1,4.755,41.040526099153,-1.0190083099004,NaN
1,4.76,47.7213999700026,-1.14601424461567,NaN
1,4.765,53.2269389104323,-1.52700933939184,NaN
1,4.77,57.9695345830397,-1.59051230674945,NaN
1,4.775,63.6812731694655,-1.33650800710881,NaN
1,4.78,65.2690112065748,-1.20950964218344,NaN
1,4.785,66.959845251985,-1.40001097446643,NaN
1,4.79,68.8775088262038,-1.59051230674946,NaN
1,4.795,65.1246706914381,-1.65400770431721,NaN
1,4.8,65.7845065068678,-1.40001097446644,NaN
1,4.805,71.4343859624342,-1.20950964218342,NaN
1,4.81,66.6711642217116,-1.40001097446644,NaN
1,4.815,66.8979861211256,-1.6540152741071,NaN
1,4.82,65.9494692754225,-1.71751067167485,NaN
1,4.825,65.7845065068678,-1.59051230674946,NaN
1,4.83,65.4133517217116,-1.40001097446644,NaN
1,4.835,65.6195513677077,-1.52700933939183,NaN
1,4.84,64.4029681157545,-1.84450903660023,NaN
1,4.845,64.6091677617506,-1.90801200395787,NaN
1,4.85,64.8566119145827,-1.65400770431721,NaN
1,4.855,65.4958254765944,-1.33651557689869,NaN
1,4.86,62.9183337163405,-1.40001097446644,NaN
1,4.865,64.7741305303053,-1.65400770431721,NaN
1,4.87,65.1659075688795,-1.71751067167485,NaN
1,4.875,65.7020251225905,-2.22551170116627,NaN
1,4.88,57.9076754521803,-4.06701448684895,NaN
1,4.885,67.743406958528,-6.73401042944157,NaN
1,4.89,68.0527102422194,-7.81350788599217,NaN
1,4.895,67.9908434819655,-7.75001248842442,NaN
1,4.9,69.8672625493483,-7.9405100358125,NaN
1,4.905,69.3311449956373,-8.9565083099004,NaN
1,4.91,69.2899081181959,-9.59151148921216,NaN
1,4.915,68.3001467656569,-9.27401179200375,NaN
1,4.92,67.5990664433913,-8.63901097825134,NaN
1,4.925,65.4958254765944,-8.76601076251233,NaN
1,4.93,66.2587649297194,-9.02001080414617,NaN
1,4.935,66.5680682134108,-9.27400989955628,NaN
1,4.94,66.8567492436842,-9.0835123521682,NaN
1,4.945,67.5784441899733,-9.02000938481057,NaN
1,4.95,70.2384249638991,-9.33751097446645,NaN
1,4.955,70.6302020024733,-9.33751097446644,NaN
1,4.96,70.5477282475905,-9.14700964218342,NaN
1,4.965,67.8258883428053,-8.89301291233265,NaN
1,4.97,67.5578295659498,-8.89301291233265,NaN
1,4.975,67.1660448979811,-9.33751097446644,NaN
1,4.98,67.0835711430983,-9.46450933939181,NaN
1,4.985,67.3516299199538,-9.40100637203421,NaN
1,4.99,67.2485262822584,-9.08351424461567,NaN
1,4.995,70.8570239018873,-9.08351424461567,NaN
1,5,75.2696978520827,-9.33751097446644,NaN
1,5.005,71.1044680547194,-9.33751097446644,NaN
1,5.01,67.6609255742506,-9.08351424461567,NaN
1,5.015,68.2176653813795,-8.63900104290211,NaN
1,5.02,81.9505755376295,-8.76600697761738,NaN
1,5.025,67.72278470511,-7.81351545578206,NaN
1,5.03,63.1039111089186,-3.30500915771687,NaN
1,5.035,49.7627779912428,2.34648999446666,NaN
1,5.04,19.678221411653,6.53748902553356,NaN
1,5.045,2.85231370443861,7.48998054736888,NaN
1,5.05,-13.2518950033708,6.02949556583202,NaN
1,5.055,-34.6141999292894,5.83897909396923,NaN
1,5.06,-51.4194882441088,7.68049701923168,NaN
1,5.065,-59.667481713347,9.64899060004985,NaN
1,5.07,-65.2348759699388,9.20449253791606,NaN
1,5.075,-65.4410794306322,7.42648514980113,NaN
1,5.08,-70.6991742182298,6.98198708766735,NaN
1,5.085,-71.0497143793627,8.25199344629085,NaN
1,5.09,-72.1013310480638,9.7124859976176,NaN
1,5.095,-72.1013310480638,9.45848926776683,NaN
1,5.1,-72.1631939936205,8.12498751157558,NaN
1,5.105,-71.6270726252123,7.87099078172481,NaN
1,5.11,-69.2557766962572,8.82348987335002,NaN
1,5.115,-67.5649350214525,10.0299894797209,NaN
1,5.12,-67.3587353754564,9.77598896497524,NaN
1,5.125,-65.2761166620775,8.632988541067,NaN
1,5.13,-69.1526730585619,8.18848669403827,NaN
1,5.135,-68.8639958429857,8.88699094826019,NaN
1,5.14,-63.4203198481127,9.71248883628881,NaN
1,5.145,-69.0908139277025,9.39498961219227,NaN
1,5.15,-69.6269352961107,8.50598899336195,NaN
1,5.155,-70.4517338800951,8.18848929615354,NaN
1,5.16,-68.3484967279955,8.82348987335002,NaN
1,5.165,-69.3794949579759,9.45848737531936,NaN
1,5.17,-63.8533375788256,9.45848926776683,NaN
1,5.175,-65.1523984003587,8.37898802632129,NaN
1,5.18,-67.0494359064623,6.72799035781658,NaN
1,5.185,-66.6782773066087,5.58498993390834,NaN
