traj_id,t,y,u,v
1,162.8,0.019401674882647,2,
1,163.0,0.016988563518779,2,
1,163.2,0.0332385041361593,2,
1,163.4,0.0129187837924968,2,
1,163.6,0.0171863134066871,2,
1,163.8,0.023952879378855,2,
1,164.0,0.0232509461741504,2,
1,164.2,0.0186111074556873,2,
1,164.4,0.0214252433156864,2,
1,164.6,0.0300554004776585,2,
1,164.8,0.028697685112977,2,
1,165.0,0.0215245825921736,2,
1,165.2,0.0313520846858798,2,
1,165.4,0.0217385718651419,2,
1,165.6,0.0259852484127251,2,
1,165.8,0.0319252814504217,2,
1,166.0,0.0319057614045583,2,
1,166.2,0.0209449770826474,2,
1,166.4,0.0279221420105535,2,
1,166.6,0.0248393454809632,2,
1,166.8,0.0289770832273097,2,
1,167.0,0.0209158379124743,2,
1,167.2,0.0227080790727448,2,
1,167.4,0.0225653110370583,2,
1,167.6,0.0268756765455614,2,
1,167.8,0.0304235771323367,2,
1,168.0,0.0299676486212475,2,
1,168.2,0.0183356151700447,2,
1,168.4,0.0318076137323855,2,
1,168.6,0.0289227270919893,2,
1,168.8,0.0266286533696788,2,
1,169.0,0.0314862837608761,2,
1,169.2,0.0273700544046915,2,
1,169.4,0.0185934263145596,2,
1,169.6,0.021306334285645,2,
1,169.8,0.0218947658029211,2,
1,170.0,0.0252743223733335,9,
1,170.2,0.0234007940830152,9,
1,170.4,0.0287314932626819,9,
1,170.6,0.0384325503844798,9,
1,170.8,0.0401755195510982,9,
1,171.0,0.0474967710056788,9,
1,171.2,0.0458984276023242,9,
1,171.4,0.0619068039005964,9,
1,171.6,0.0680886667934367,9,
1,171.8,0.0727224661274779,9,
1,172.0,0.0847069485128408,9,
1,172.2,0.0893522855006506,9,
1,172.4,0.0974209081337248,9,
1,172.6,0.106489276246394,9,
1,172.8,0.11869262438601,9,
1,173.0,0.123838488947978,9,
1,173.2,0.13507625675953,9,
1,173.4,0.13056753320627,9,
1,173.6,0.149568049469923,9,
1,173.8,0.149452024673593,9,
1,174.0,0.162540168278486,9,
1,174.2,0.15840118623744,9,
1,174.4,0.171732530994256,9,
1,174.6,0.186765615422619,9,
1,174.8,0.181908952338056,9,
1,175.0,0.197234634615367,9,
1,175.2,0.188740532013813,9,
1,175.4,0.197008764558966,9,
1,175.6,0.198716355537531,9,
1,175.8,0.208126749235716,9,
1,176.0,0.224919981701607,9,
1,176.2,0.222294896900315,9,
1,176.4,0.235679522422332,9,
1,176.6,0.242752033157973,9,
1,176.8,0.238624892186239,9,
1,177.0,0.247095406016305,9,
1,177.2,0.255521852742948,9,
1,177.4,0.249538526485028,9,
1,177.6,0.26559748276869,9,
1,177.8,0.267626830850775,9,
1,178.0,0.278292542350313,9,
1,178.2,0.279810565289247,9,
1,178.4,0.282347708062893,9,
1,178.6,0.293117211694276,9,
1,178.8,0.29331877864721,9,
1,179.0,0.298877492472147,9,
1,179.2,0.296912951237343,9,
1,179.4,0.296334467294519,9,
1,179.6,0.300657967410381,9,
1,179.8,0.316746009749553,9,
1,180.0,0.311398347284737,9,
1,180.2,0.318940715929974,9,
1,180.4,0.318938109453086,9,
1,180.6,0.327026019908293,9,
1,180.8,0.334836303216618,9,
1,181.0,0.328853415200058,9,
1,181.2,0.335101747453062,9,
1,181.4,0.32910184936532,9,
1,181.6,0.33945215803862,9,
1,181.8,0.337802980283318,9,
1,182.0,0.353746011381481,9,
1,182.2,0.347331494421976,9,
1,182.4,0.357985253908545,9,
1,182.6,0.366221791336337,9,
1,182.8,0.355676372042109,9,
1,183.0,0.355127508811234,9,
1,183.2,0.36394778810563,9,
1,183.4,0.368943308004008,9,
1,183.6,0.382790748477059,9,
1,183.8,0.3642817513539,9,
1,184.0,0.379691121136248,9,
1,184.2,0.378468947905671,9,
1,184.4,0.383189097705736,9,
1,184.6,0.381732727466976,9,
1,184.8,0.379343380918939,9,
1,185.0,0.384632914872509,9,
1,185.2,0.386233187632993,9,
1,185.4,0.391587977764431,9,
1,185.6,0.391870427431601,9,
1,185.8,0.399879698782702,9,
1,186.0,0.39439238579495,9,
1,186.2,0.402499321209684,9,
1,186.4,0.396680831412501,9,
1,186.6,0.402353710596477,9,
1,186.8,0.403935601695529,9,
1,187.0,0.408190046026265,9,
1,187.2,0.404015892184123,9,
1,187.4,0.403547340304312,9,
1,187.6,0.413365256198745,9,
1,187.8,0.40991295400287,9,
1,188.0,0.411431503592157,9,
1,188.2,0.410986154609012,9,
1,188.4,0.408137161081367,9,
1,188.6,0.41410942481905,9,
1,188.8,0.423264864568695,9,
1,189.0,0.425755927761453,9,
1,189.2,0.421776089782163,9,
1,189.4,0.421086657315223,9,
1,189.6,0.433478399163256,9,
1,189.8,0.420392706880164,9,
1,190.0,0.425785697115265,9,
1,190.2,0.41741050172699,9,
1,190.4,0.430078483941833,9,
1,190.6,0.427697563396801,9,
1,190.8,0.427707430880507,9,
1,191.0,0.431175238358816,9,
1,191.2,0.437535939344728,9,
1,191.4,0.428215871826808,9,
1,191.6,0.433946947533995,9,
1,191.8,0.437255806776526,9,
1,192.0,0.431540663305976,9,
1,192.2,0.426027216565682,9,
1,192.4,0.437563376545721,9,
1,192.6,0.432213105821411,9,
1,192.8,0.436247787848493,9,
1,193.0,0.436713346616962,9,
1,193.2,0.4335388635549,9,
1,193.4,0.432936418294225,9,
1,193.6,0.433469815906942,9,
1,193.8,0.442644050021611,9,
1,194.0,0.439667100023481,9,
1,194.2,0.4321746678067,9,
1,194.4,0.442474955414827,9,
1,194.6,0.437951972734507,9,
1,194.8,0.445514578952376,9,
1,195.0,0.436163718043482,9,
1,195.2,0.443824997176582,9,
1,195.4,0.444209369480478,9,
1,195.6,0.449711792678198,9,
1,195.8,0.442935723677419,9,
1,196.0,0.440690191409535,9,
1,196.2,0.446477780662672,9,
1,196.4,0.445601634912896,9,
1,196.6,0.443152090540467,9,
1,196.8,0.43948791295887,9,
1,197.0,0.445621931935096,9,
1,197.2,0.436308988016203,9,
1,197.4,0.453531554637613,9,
1,197.6,0.441428684509377,9,
1,197.8,0.445689833707265,9,
1,198.0,0.445250282539463,9,
1,198.2,0.441455009028976,9,
1,198.4,0.447773903061393,9,
1,198.6,0.450850480555292,9,
1,198.8,0.459922459302823,9,
1,199.0,0.445406953169571,9,
1,199.2,0.456891284766437,9,
1,199.4,0.4496097019841,9,
1,199.6,0.439713393054365,9,
1,199.8,0.443616797756597,9,
1,200.0,0.453077226963707,9,
1,200.2,0.447109154442517,9,
1,200.4,0.443672856793478,9,
1,200.6,0.45758838044096,9,
1,200.8,0.451292756655456,9,
1,201.0,0.4506547594806,9,
1,201.2,0.452227678971827,9,
1,201.4,0.454536227925217,9,
1,201.6,0.451145070227834,9,
1,201.8,0.449648719249498,9,
1,202.0,0.453054969751241,9,
1,202.2,0.452442222325355,9,
1,202.4,0.457790168683761,9,
1,202.6,0.463226239003316,9,
1,202.8,0.45453275712901,9,
1,203.0,0.458740576506745,9,
1,203.2,0.459593358189398,9,
1,203.4,0.455078993626827,9,
1,203.6,0.461889518003511,9,
1,203.8,0.453586644689635,9,
1,204.0,0.456510649027715,9,
1,204.2,0.45699703157732,9,
1,204.4,0.448622448348037,9,
1,204.6,0.457083857590544,9,
1,204.8,0.455901573349765,9,
1,205.0,0.457756816180224,9,
1,205.2,0.460844093398646,9,
1,205.4,0.453832047928732,9,
1,205.6,0.454448745723827,9,
1,205.8,0.459405872614089,9,
1,206.0,0.455945691297461,9,
1,206.2,0.458346103006031,9,
1,206.4,0.453708122524633,9,
1,206.6,0.445218822591785,9,
1,206.8,0.457489455188049,9,
1,207.0,0.46050003367083,9,
1,207.2,0.457451904972597,9,
1,207.4,0.457714129973839,9,
1,207.6,0.447446068075184,9,
1,207.8,0.458607116016843,9,
1,208.0,0.452936666352449,9,
1,208.2,0.454747578345965,9,
1,208.4,0.452438035968756,9,
1,208.6,0.450582003584903,9,
1,208.8,0.467553257891049,9,
1,209.0,0.447388465456758,9,
1,209.2,0.461192362084324,9,
1,209.4,0.456179243086513,9,
1,209.6,0.455007895919978,9,
1,209.8,0.455698493135335,9,
1,210.0,0.451180046463553,3,
1,210.2,0.453891990651351,3,
1,210.4,0.451468936583865,3,
1,210.6,0.448337390469275,3,
1,210.8,0.456133481156948,3,
1,211.0,0.447789765831236,3,
1,211.2,0.447938646228595,3,
1,211.4,0.441312502658769,3,
1,211.6,0.438250075346583,3,
1,211.8,0.425291720690811,3,
1,212.0,0.424876146165172,3,
1,212.2,0.419957695703125,3,
1,212.4,0.408901829014076,3,
1,212.6,0.40351397601005,3,
1,212.8,0.389938155395258,3,
1,213.0,0.38613506003643,3,
1,213.2,0.376562088880704,3,
1,213.4,0.370311225002406,3,
1,213.6,0.363496791746289,3,
1,213.8,0.352257550108909,3,
1,214.0,0.336311403659908,3,
1,214.2,0.335165879245903,3,
1,214.4,0.320095288914933,3,
1,214.6,0.318958177706208,3,
1,214.8,0.296593989312714,3,
1,215.0,0.300762515535351,3,
1,215.2,0.281886684718893,3,
1,215.4,0.27957669626298,3,
1,215.6,0.255809937380369,3,
1,215.8,0.259799830584526,3,
1,216.0,0.239375954980885,3,
1,216.2,0.236360857935505,3,
1,216.4,0.233926726695591,3,
1,216.6,0.217755366491599,3,
1,216.8,0.208938539995264,3,
1,217.0,0.207097201921588,3,
1,217.2,0.189593359372747,3,
1,217.4,0.185779444019658,3,
1,217.6,0.18083649842841,3,
1,217.8,0.169842129211547,3,
1,218.0,0.164137502186707,3,
1,218.2,0.151754003409549,3,
1,218.4,0.152158889694635,3,
1,218.6,0.141916791252246,3,
1,218.8,0.13531330937014,3,
1,219.0,0.125466957058652,3,
1,219.2,0.126046744875454,3,
1,219.4,0.119560014460498,3,
1,219.6,0.118966542142776,3,
1,219.8,0.103402417703889,3,
1,220.0,0.0911970935440984,3,
1,220.2,0.103374639555506,3,
1,220.4,0.0985492970600289,3,
1,220.6,0.0933263246925129,3,
1,220.8,0.0865752781164143,3,
1,221.0,0.0871249190933167,3,
1,221.2,0.080819344126383,3,
1,221.4,0.0803681110817457,3,
1,221.6,0.0785705954259302,3,
1,221.8,0.075593955587605,3,
1,222.0,0.0721622665054702,3,
1,222.2,0.0623318061857134,3,
1,222.4,0.0673157829808973,3,
1,222.6,0.069940560978213,3,
1,222.8,0.0633375639444917,3,
1,223.0,0.0619178853608887,3,
1,223.2,0.0596225685590205,3,
1,223.4,0.0613860703845627,3,
1,223.6,0.0592668035115475,3,
1,223.8,0.0567727722803345,3,
1,224.0,0.0478819558884235,3,
1,224.2,0.0655879480139743,3,
1,224.4,0.0633117732011898,3,
1,224.6,0.0635869317735074,3,
1,224.8,0.0601750197436848,3,
1,225.0,0.0532642615263003,3,
1,225.2,0.060568406478239,3,
1,225.4,0.0525199365047291,3,
1,225.6,0.0551308502863816,3,
1,225.8,0.0609693116116039,3,
1,226.0,0.0549686215372946,3,
1,226.2,0.0497936181205582,3,
1,226.4,0.0418856341495079,3,
1,226.6,0.0488737060775082,3,
1,226.8,0.0584228412149588,3,
1,227.0,0.0613371298214126,3,
1,227.2,0.0596798741594409,3,
1,227.4,0.0504586062246396,3,
1,227.6,0.047255741161674,3,
1,227.8,0.0522662082894084,3,
1,228.0,0.0474202872409346,3,
1,228.2,0.0516388394885204,3,
1,228.4,0.0502201201033652,3,
1,228.6,0.0551909600649362,3,
1,228.8,0.0489819162610744,3,
1,229.0,0.0557931579604425,3,
1,229.2,0.0565455738682541,3,
1,229.4,0.0523299184950099,3,
1,229.6,0.0529908952399572,3,
1,229.8,0.05096154429183,3,
1,230.0,0.0522082884225854,3,
1,230.2,0.0630242644031738,3,
1,230.4,0.0584469589056891,3,
1,230.6,0.0551597951365335,3,
1,230.8,0.0450686524819374,3,
1,231.0,0.0529746722905137,3,
1,231.2,0.0488032151791026,3,
1,231.4,0.0407300469543238,3,
1,231.6,0.046577133844775,3,
1,231.8,0.0486344300199652,3,
1,232.0,0.0492742191781801,3,
1,232.2,0.0450080040328731,3,
1,232.4,0.0514784315710156,3,
1,232.6,0.0515827033866189,3,
1,232.8,0.0556867474870155,3,
1,233.0,0.0578042273357402,3,
1,233.2,0.0539027753493117,3,
1,233.4,0.0627241437967016,3,
1,233.6,0.0487173638781897,3,
1,233.8,0.0457395939941011,3,
1,234.0,0.0620777209284243,3,
1,234.2,0.0498988651553948,3,
1,234.4,0.0505158235674933,3,
1,234.6,0.0446829417916221,3,
1,234.8,0.0473158459918716,3,
1,235.0,0.0551502915467543,3,
1,235.2,0.0526345956373123,3,
1,235.4,0.0557464244718626,3,
1,235.6,0.0534403043970739,3,
1,235.8,0.0503813742604104,3,
1,236.0,0.0485916640184545,3,
1,236.2,0.0505158612472,3,
1,236.4,0.0505322777450116,3,
1,236.6,0.0422884081332885,3,
1,236.8,0.0480429877262188,3,
1,237.0,0.0455409665903138,3,
1,237.2,0.0547846199165852,3,
1,237.4,0.0563905777474059,3,
1,237.6,0.0460021687986979,3,
1,237.8,0.0501160139591429,3,
1,238.0,0.0510839712643635,3,
1,238.2,0.0440066509535708,3,
1,238.4,0.0524221847509087,3,
1,238.6,0.0515708039320962,3,
1,238.8,0.0533969903744063,3,
1,239.0,0.0448766929788712,3,
1,239.2,0.0434898074218058,3,
1,239.4,0.0515627666279429,3,
1,239.6,0.0529277908142203,3,
1,239.8,0.0506098483282259,3,
1,240.0,0.0484847657250056,3,
1,240.2,0.0488087368381854,3,
1,240.4,0.0558718647654956,3,
1,240.6,0.0539146737661765,3,
1,240.8,0.0500627262342717,3,
1,241.0,0.0553334345706638,3,
1,241.2,0.0431935869132452,3,
1,241.4,0.0423835337165043,3,
1,241.6,0.0450039260797919,3,
1,241.8,0.0479313204898804,3,
1,242.0,0.0589858397762867,3,
1,242.2,0.0452801507835033,3,
1,242.4,0.0507013296650289,3,
1,242.6,0.0393537623180977,3,
1,242.8,0.0465735963865512,3,
1,243.0,0.0531335267624951,3,
1,243.2,0.0503773961499398,3,
1,243.4,0.046813302069754,3,
1,243.6,0.0548571417651451,3,
1,243.8,0.0484708746933506,3,
1,244.0,0.046598448315036,3,
1,244.2,0.0416833163440713,3,
1,244.4,0.044035675970581,3,
1,244.6,0.0469369611190199,3,
1,244.8,0.0500888915107425,3,
1,245.0,0.055266730676905,3,
1,245.2,0.0541132091189419,3,
1,245.4,0.0469008187206435,3,
1,245.6,0.0573099576453776,3,
1,245.8,0.0519117284064434,3,
1,246.0,0.0474994080507071,3,
1,246.2,0.0506294997182149,3,
1,246.4,0.0509560187850433,3,
1,246.6,0.0493993391724395,3,
1,246.8,0.0578529918600623,3,
1,247.0,0.0529197300236677,3,
1,247.2,0.0530143936743248,3,
1,247.4,0.0501996819993916,3,
1,247.6,0.0501899972956356,3,
1,247.8,0.048657454484227,3,
1,248.0,0.0657415541738458,3,
1,248.2,0.0478375491912259,3,
1,248.4,0.0441489229262711,3,
1,248.6,0.0542860710998675,3,
1,248.8,0.0535483246626194,3,
1,249.0,0.0465536128446696,3,
1,249.2,0.0589331932133229,3,
1,249.4,0.0579869478420922,3,
1,249.6,0.0564651122789314,3,
1,249.8,0.0527502275646074,3,
1,250.0,0.0517607729900533,7,
1,250.2,0.0582332452713705,7,
1,250.4,0.0476742427439524,7,
1,250.6,0.0591002121914084,7,
1,250.8,0.0686281249862281,7,
1,251.0,0.0643838072084724,7,
1,251.2,0.0675919101806125,7,
1,251.4,0.0678683900715043,7,
1,251.6,0.0781991748149525,7,
1,251.8,0.0802144346328572,7,
1,252.0,0.0829270817816066,7,
1,252.2,0.0994216297735812,7,
1,252.4,0.0906009870774307,7,
1,252.6,0.103815365139591,7,
1,252.8,0.104875113142492,7,
1,253.0,0.106061215687622,7,
1,253.2,0.104608954829447,7,
1,253.4,0.115095275225272,7,
1,253.6,0.129862671191243,7,
1,253.8,0.131797869251076,7,
1,254.0,0.132654744111752,7,
1,254.2,0.135703041421437,7,
1,254.4,0.142689866652908,7,
1,254.6,0.131412210314846,7,
1,254.8,0.151847603329507,7,
1,255.0,0.146235652653394,7,
1,255.2,0.163343118195293,7,
1,255.4,0.167930954255291,7,
1,255.6,0.156149692811277,7,
1,255.8,0.167342708867935,7,
1,256.0,0.172483111321254,7,
1,256.2,0.181846103317206,7,
1,256.4,0.182971481966981,7,
1,256.6,0.182811651291979,7,
1,256.8,0.19502684017432,7,
1,257.0,0.182279529075538,7,
1,257.2,0.195518251053829,7,
1,257.4,0.191255575349586,7,
1,257.6,0.197539179645909,7,
1,257.8,0.197708748776522,7,
1,258.0,0.204377863309485,7,
1,258.2,0.208224551072936,7,
1,258.4,0.20318442923439,7,
1,258.6,0.209013726477655,7,
1,258.8,0.208329079108308,7,
1,259.0,0.21734652480469,7,
1,259.2,0.218480317722616,7,
1,259.4,0.21647716549822,7,
1,259.6,0.212778583693499,7,
1,259.8,0.220959101073792,7,
1,260.0,0.225939606766335,7,
1,260.2,0.223102798239692,7,
1,260.4,0.224810917578809,7,
1,260.6,0.228300223285353,7,
1,260.8,0.24046499969834,7,
1,261.0,0.228033201728834,7,
1,261.2,0.235973727993,7,
1,261.4,0.232939722686322,7,
1,261.6,0.236713633153888,7,
1,261.8,0.23099855100387,7,
1,262.0,0.236727681110127,7,
1,262.2,0.241696979440485,7,
1,262.4,0.240927739884979,7,
1,262.6,0.251595097194983,7,
1,262.8,0.244799527042105,7,
1,263.0,0.247869651424657,7,
1,263.2,0.255144654359867,7,
1,263.4,0.249870644082487,7,
1,263.6,0.243834607923786,7,
1,263.8,0.23975080673934,7,
1,264.0,0.259244658799095,7,
1,264.2,0.246706862437769,7,
1,264.4,0.25241600854303,7,
1,264.6,0.259301251059653,7,
1,264.8,0.253961858869825,7,
1,265.0,0.253991168087375,7,
1,265.2,0.262362752689849,7,
1,265.4,0.26158572100266,7,
1,265.6,0.254156026625697,7,
1,265.8,0.263368617215682,7,
1,266.0,0.257076829408962,7,
1,266.2,0.255377140528333,7,
1,266.4,0.2630319535525,7,
1,266.6,0.266645908487359,7,
1,266.8,0.268834951148085,7,
1,267.0,0.268815491888926,7,
1,267.2,0.268547121301213,7,
1,267.4,0.273674102206361,7,
1,267.6,0.265428961187971,7,
1,267.8,0.268715227266484,7,
1,268.0,0.272807876790888,7,
1,268.2,0.266934374195224,7,
1,268.4,0.272003429062883,7,
1,268.6,0.265525579340458,7,
1,268.8,0.27710690481907,7,
1,269.0,0.262986484840212,7,
1,269.2,0.264759065062888,7,
1,269.4,0.26850921605417,7,
1,269.6,0.273307655334822,7,
1,269.8,0.277967267913289,7,
1,270.0,0.267562092782747,7,
1,270.2,0.258440954315724,7,
1,270.4,0.272227000047705,7,
1,270.6,0.277630976810729,7,
1,270.8,0.26967671976002,7,
1,271.0,0.274632532129465,7,
1,271.2,0.265789022835843,7,
1,271.4,0.273263139236209,7,
1,271.6,0.273881558960143,7,
1,271.8,0.267416350611711,7,
1,272.0,0.27441872696187,7,
1,272.2,0.265926342892077,7,
1,272.4,0.263545705937417,7,
1,272.6,0.27278108884458,7,
1,272.8,0.278018790953424,7,
1,273.0,0.270307583190736,7,
1,273.2,0.271025553222656,7,
1,273.4,0.266767203028956,7,
1,273.6,0.273057529598202,7,
1,273.8,0.268219348732223,7,
1,274.0,0.270820827566371,7,
1,274.2,0.278565186490817,7,
1,274.4,0.269096647285526,7,
1,274.6,0.28358625211734,7,
1,274.8,0.277686212305508,7,
1,275.0,0.280310230360414,7,
1,275.2,0.271677868419162,7,
1,275.4,0.275442720499009,7,
1,275.6,0.278375836013544,7,
1,275.8,0.277360947844909,7,
1,276.0,0.272648275873754,7,
1,276.2,0.269924165358529,7,
1,276.4,0.274820205694797,7,
1,276.6,0.275412428033946,7,
1,276.8,0.275543376861265,7,
1,277.0,0.268690614592356,7,
1,277.2,0.275929976555063,7,
1,277.4,0.270421842669044,7,
1,277.6,0.279625514628327,7,
1,277.8,0.27650890770673,7,
1,278.0,0.280454068161338,7,
1,278.2,0.276484959420417,7,
1,278.4,0.275743306644268,7,
1,278.6,0.268912880091709,7,
1,278.8,0.276785809756271,7,
1,279.0,0.27694463177931,7,
1,279.2,0.269487366558965,7,
1,279.4,0.28214209376916,7,
1,279.6,0.275803751441384,7,
1,279.8,0.27699310925847,7,
1,280.0,0.283324005302851,7,
1,280.2,0.280191324714225,7,
1,280.4,0.281773869239028,7,
1,280.6,0.270445444995755,7,
1,280.8,0.274864879494482,7,
1,281.0,0.267973926800388,7,
1,281.2,0.268648307536078,7,
1,281.4,0.272383056877124,7,
1,281.6,0.267213653892319,7,
1,281.8,0.270180220186328,7,
1,282.0,0.281134743121001,7,
1,282.2,0.27129010977693,7,
1,282.4,0.282566874625756,7,
1,282.6,0.281004690584615,7,
1,282.8,0.276126534891494,7,
1,283.0,0.287118989172929,7,
1,283.2,0.27170796210989,7,
1,283.4,0.272471847963228,7,
1,283.6,0.262862939030429,7,
1,283.8,0.279847418190319,7,
1,284.0,0.275942776871573,7,
1,284.2,0.267267547642633,7,
1,284.4,0.280846828447314,7,
1,284.6,0.277959460928474,7,
1,284.8,0.279880019185419,7,
1,285.0,0.285040102270548,7,
1,285.2,0.278669062960746,7,
1,285.4,0.273587415254254,7,
1,285.6,0.27894050412674,7,
1,285.8,0.274453417353968,7,
1,286.0,0.278882263577892,7,
1,286.2,0.275065620902134,7,
1,286.4,0.271492504471098,7,
1,286.6,0.268973696752515,7,
1,286.8,0.278136377840462,7,
1,287.0,0.289309718139947,7,
1,287.2,0.272252336035566,7,
1,287.4,0.274537044350404,7,
1,287.6,0.276309823344974,7,
1,287.8,0.28478428856255,7,
1,288.0,0.272465074453272,7,
1,288.2,0.278915583787324,7,
1,288.4,0.276118658443672,7,
1,288.6,0.272041229630232,7,
1,288.8,0.28384400860762,7,
1,289.0,0.278055119890474,7,
1,289.2,0.271167766685913,7,
1,289.4,0.269038069764233,7,
1,289.6,0.277174214605975,7,
1,289.8,0.276270506281252,7,
1,290.0,0.281235999787397,4,
1,290.2,0.274115854729516,4,
1,290.4,0.274126721069977,4,
1,290.6,0.275504715958842,4,
1,290.8,0.275891978462764,4,
1,291.0,0.270373164584053,4,
1,291.2,0.262847859923031,4,
1,291.4,0.268902546447803,4,
1,291.6,0.262809050114771,4,
1,291.8,0.259488009885872,4,
1,292.0,0.252331055450468,4,
1,292.2,0.257004017810345,4,
1,292.4,0.241952227083104,4,
1,292.6,0.242211782226185,4,
1,292.8,0.252372472295653,4,
1,293.0,0.240560174988014,4,
1,293.2,0.223865099189253,4,
1,293.4,0.22994262804587,4,
1,293.6,0.220538669322441,4,
1,293.8,0.218231428419245,4,
1,294.0,0.21528395693696,4,
1,294.2,0.210094125478076,4,
1,294.4,0.207209286422858,4,
1,294.6,0.199880124892461,4,
1,294.8,0.19235271385135,4,
1,295.0,0.187929741924113,4,
1,295.2,0.188593585991138,4,
1,295.4,0.185524633247459,4,
1,295.6,0.181758851685884,4,
1,295.8,0.17490878374741,4,
1,296.0,0.166106038550003,4,
1,296.2,0.166143358815163,4,
1,296.4,0.160782555580112,4,
1,296.6,0.157509878186869,4,
1,296.8,0.152102707426456,4,
1,297.0,0.156077360835905,4,
1,297.2,0.155369573854466,4,
1,297.4,0.147221590809596,4,
1,297.6,0.141761235776549,4,
1,297.8,0.1358848082937,4,
1,298.0,0.14260350185648,4,
1,298.2,0.131701150647535,4,
1,298.4,0.130917773711831,4,
1,298.6,0.132051192865152,4,
1,298.8,0.133693839856059,4,
1,299.0,0.12171750499786,4,
1,299.2,0.12162044448678,4,
1,299.4,0.119085145509323,4,
1,299.6,0.113445049600731,4,
1,299.8,0.112845894059726,4,
