traj_id,t,y,u,v
1,50.96,5.78197886000001,3.41,NaN
1,51.04,5.51823886000001,3.41,NaN
1,51.12,5.12751886000001,3.41,NaN
1,51.2,4.76365886000001,3.41,NaN
1,51.28,4.49259886000001,3.41,NaN
1,51.36,4.23374886000001,3.41,NaN
1,51.44,4.01151886000001,3.41,NaN
1,51.52,3.85523886000001,6.41,NaN
1,51.6,3.69161886000001,6.41,NaN
1,51.68,3.63545886000001,6.41,NaN
1,51.76,3.81860886000001,6.41,NaN
1,51.84,4.15559886000001,3.41,NaN
1,51.92,4.59027886000001,3.41,NaN
1,52,4.98832886000001,3.41,NaN
1,52.08,5.07623886000001,3.41,NaN
1,52.16,4.90773886000001,3.41,NaN
1,52.24,4.64888886000001,6.41,NaN
1,52.32,4.37782886000001,6.41,NaN
1,52.4,4.21664886000001,6.41,NaN
1,52.48,4.28746886000001,6.41,NaN
1,52.56,4.59027886000001,6.41,NaN
1,52.64,4.84668886000001,6.41,NaN
1,52.72,5.13972886000001,6.41,NaN
1,52.8,5.38880886000001,6.41,NaN
1,52.88,5.68917886000001,6.41,NaN
1,52.96,5.88453886000001,6.41,NaN
1,53.04,6.04326886000001,6.41,NaN
1,53.12,6.17025886000001,6.41,NaN
1,53.2,6.21176886000001,3.41,NaN
1,53.28,6.25083886000001,3.41,NaN
1,53.36,6.20932886000001,6.41,NaN
1,53.44,6.01396886000001,6.41,NaN
1,53.52,5.70138886000001,6.41,NaN
1,53.6,5.46939886000001,6.41,NaN
1,53.68,5.47916886000001,6.41,NaN
1,53.76,5.55730886000001,6.41,NaN
1,53.84,5.72824886000001,3.41,NaN
1,53.92,5.88209886000001,3.41,NaN
1,54,5.98465886000001,6.41,NaN
1,54.08,5.90162886000001,6.41,NaN
1,54.16,5.58172886000001,6.41,NaN
1,54.24,5.37171886000001,6.41,NaN
1,54.32,5.41811886000001,6.41,NaN
1,54.4,5.51090886000001,3.41,NaN
1,54.48,5.66719886000001,3.41,NaN
1,54.56,5.79173886000001,3.41,NaN
1,54.64,5.69894886000001,6.41,NaN
1,54.72,5.48404886000001,6.41,NaN
1,54.8,5.15437886000001,6.41,NaN
1,54.88,4.98099886000001,6.41,NaN
1,54.96,5.06158886000001,6.41,NaN
1,55.04,5.19589886000001,6.41,NaN
1,55.12,5.35950886000001,6.41,NaN
1,55.2,5.61591886000001,6.41,NaN
1,55.28,5.76243886000001,3.41,NaN
1,55.36,5.85767886000001,6.41,NaN
1,55.44,5.94802886000001,3.41,NaN
1,55.52,5.83569886000001,3.41,NaN
1,55.6,5.70626886000001,6.41,NaN
1,55.68,5.49869886000001,6.41,NaN
1,55.76,5.18856886000001,6.41,NaN
1,55.84,5.11774886000001,6.41,NaN
1,55.92,5.19100886000001,3.41,NaN
1,56,5.31554886000001,6.41,NaN
1,56.08,5.53288886000001,3.41,NaN
1,56.16,5.44497886000001,3.41,NaN
1,56.24,5.39613886000001,3.41,NaN
1,56.32,5.27403886000001,6.41,NaN
1,56.4,5.02739886000001,3.41,NaN
1,56.48,4.74412886000001,3.41,NaN
1,56.56,4.66841886000001,3.41,NaN
1,56.64,4.65132886000001,6.41,NaN
1,56.72,4.51457886000001,3.41,NaN
1,56.8,4.26793886000001,3.41,NaN
1,56.88,4.26060886000001,6.41,NaN
1,56.96,4.26304886000001,6.41,NaN
1,57.04,4.18978886000001,6.41,NaN
1,57.12,4.27769886000001,6.41,NaN
1,57.2,4.60004886000001,6.41,NaN
1,57.28,4.93215886000001,6.41,NaN
1,57.36,5.28380886000001,6.41,NaN
1,57.44,5.52800886000001,6.41,NaN
1,57.52,5.74045886000001,6.41,NaN
1,57.6,5.87476886000001,3.41,NaN
1,57.68,5.95535886000001,3.41,NaN
1,57.76,5.99198886000001,3.41,NaN
1,57.84,5.84546886000001,3.41,NaN
1,57.92,5.52800886000001,3.41,NaN
1,58,5.06158886000001,6.41,NaN
1,58.08,4.73435886000001,6.41,NaN
1,58.16,4.53410886000001,3.41,NaN
1,58.24,4.53410886000001,3.41,NaN
1,58.32,4.69772886000001,6.41,NaN
1,58.4,4.74412886000001,6.41,NaN
1,58.48,4.61957886000001,6.41,NaN
1,58.56,4.64399886000001,6.41,NaN
1,58.64,4.83203886000001,6.41,NaN
1,58.72,5.13239886000001,3.41,NaN
1,58.8,5.41078886000001,3.41,NaN
1,58.88,5.62568886000001,3.41,NaN
1,58.96,5.60370886000001,3.41,NaN
1,59.04,5.31554886000001,3.41,NaN
1,59.12,4.96145886000001,3.41,NaN
1,59.2,4.61957886000001,3.41,NaN
1,59.28,4.35828886000001,3.41,NaN
1,59.36,4.15559886000001,3.41,NaN
1,59.44,4.03349886000001,3.41,NaN
1,59.52,3.88697886000001,3.41,NaN
1,59.6,3.77220886000001,3.41,NaN
1,59.68,3.64033886000001,3.41,NaN
1,59.76,3.53288886000001,3.41,NaN
1,59.84,3.43520886000001,3.41,NaN
1,59.92,3.42788886000001,6.41,NaN
1,60,3.42299886000001,6.41,NaN
1,60.08,3.39857886000001,6.41,NaN
1,60.16,3.60370886000001,6.41,NaN
1,60.24,4.02372886000001,3.41,NaN
1,60.32,4.45108886000001,3.41,NaN
1,60.4,4.79296886000001,3.41,NaN
1,60.48,4.90285886000001,3.41,NaN
1,60.56,4.78075886000001,3.41,NaN
1,60.64,4.59027886000001,6.41,NaN
1,60.72,4.33630886000001,6.41,NaN
1,60.8,4.14583886000001,6.41,NaN
1,60.88,4.21664886000001,6.41,NaN
1,60.96,4.43398886000001,6.41,NaN
1,61.04,4.71481886000001,6.41,NaN
1,61.12,5.09821886000001,6.41,NaN
1,61.2,5.35950886000001,6.41,NaN
1,61.28,5.56951886000001,6.41,NaN
1,61.36,5.77220886000001,3.41,NaN
1,61.44,5.92116886000001,3.41,NaN
1,61.52,6.05547886000001,6.41,NaN
1,61.6,5.96267886000001,6.41,NaN
1,61.68,5.64277886000001,6.41,NaN
1,61.76,5.43520886000001,6.41,NaN
1,61.84,5.38880886000001,3.41,NaN
1,61.92,5.53777886000001,6.41,NaN
1,62,5.68184886000001,6.41,NaN
1,62.08,5.70138886000001,6.41,NaN
1,62.16,5.61591886000001,6.41,NaN
1,62.24,5.66719886000001,6.41,NaN
1,62.32,5.74045886000001,6.41,NaN
1,62.4,5.80394886000001,6.41,NaN
1,62.48,5.88209886000001,6.41,NaN
1,62.56,5.95046886000001,6.41,NaN
1,62.64,6.07257886000001,6.41,NaN
1,62.72,6.14827886000001,6.41,NaN
1,62.8,6.11652886000001,6.41,NaN
1,62.88,6.17757886000001,3.41,NaN
1,62.96,6.20199886000001,3.41,NaN
1,63.04,6.20688886000001,3.41,NaN
1,63.12,5.99198886000001,6.41,NaN
1,63.2,5.56463886000001,6.41,NaN
1,63.28,5.17879886000001,6.41,NaN
1,63.36,4.99808886000001,6.41,NaN
1,63.44,5.05181886000001,6.41,NaN
1,63.52,5.23252886000001,6.41,NaN
1,63.6,5.48404886000001,6.41,NaN
1,63.68,5.68673886000001,6.41,NaN
1,63.76,5.89918886000001,6.41,NaN
1,63.84,5.86988886000001,6.41,NaN
1,63.92,5.97733886000001,6.41,NaN
1,64,6.05303886000001,6.41,NaN
1,64.08,6.07989886000001,6.41,NaN
1,64.16,6.12873886000001,6.41,NaN
1,64.24,6.07989886000001,6.41,NaN
1,64.32,6.16780886000001,3.41,NaN
1,64.4,6.19467886000001,3.41,NaN
1,64.48,6.23618886000001,3.41,NaN
1,64.56,6.05303886000001,3.41,NaN
1,64.64,5.65254886000001,3.41,NaN
1,64.72,5.27403886000001,6.41,NaN
1,64.8,4.85889886000001,6.41,NaN
1,64.88,4.53410886000001,6.41,NaN
1,64.96,4.45596886000001,6.41,NaN
1,65.04,4.61957886000001,3.41,NaN
1,65.12,4.86622886000001,3.41,NaN
1,65.2,5.11774886000001,6.41,NaN
1,65.28,5.16658886000001,6.41,NaN
1,65.36,5.05669886000001,6.41,NaN
1,65.44,5.00297886000001,6.41,NaN
1,65.52,5.09821886000001,3.41,NaN
1,65.6,5.32531886000001,3.41,NaN
1,65.68,5.56707886000001,3.41,NaN
1,65.76,5.46695886000001,6.41,NaN
1,65.84,5.25205886000001,6.41,NaN
1,65.92,4.94680886000001,6.41,NaN
1,66,4.88087886000001,6.41,NaN
1,66.08,4.98099886000001,6.41,NaN
1,66.16,5.22519886000001,6.41,NaN
1,66.24,5.45962886000001,6.41,NaN
1,66.32,5.72336886000001,6.41,NaN
1,66.4,5.79173886000001,3.41,NaN
1,66.48,5.90651886000001,3.41,NaN
1,66.56,5.99198886000001,3.41,NaN
1,66.64,5.83569886000001,3.41,NaN
1,66.72,5.52800886000001,3.41,NaN
1,66.8,5.14216886000001,3.41,NaN
1,66.88,4.77586886000001,3.41,NaN
1,66.96,4.49015886000001,3.41,NaN
1,67.04,4.23618886000001,3.41,NaN
1,67.12,4.02372886000001,3.41,NaN
1,67.2,3.88697886000001,6.41,NaN
1,67.28,3.75266886000001,6.41,NaN
1,67.36,3.68184886000001,6.41,NaN
1,67.44,3.80639886000001,6.41,NaN
1,67.52,4.14583886000001,6.41,NaN
1,67.6,4.60004886000001,6.41,NaN
1,67.68,5.00297886000001,3.41,NaN
1,67.76,5.30333886000001,6.41,NaN
1,67.84,5.55242886000001,6.41,NaN
1,67.92,5.61591886000001,6.41,NaN
1,68,5.52311886000001,6.41,NaN
1,68.08,5.61103886000001,6.41,NaN
1,68.16,5.71359886000001,6.41,NaN
1,68.24,5.84546886000001,6.41,NaN
1,68.32,5.89918886000001,6.41,NaN
1,68.4,5.99442886000001,6.41,NaN
1,68.48,6.09210886000001,6.41,NaN
1,68.56,6.09210886000001,6.41,NaN
1,68.64,6.14338886000001,6.41,NaN
1,68.72,6.15315886000001,3.41,NaN
1,68.8,6.23374886000001,6.41,NaN
1,68.88,6.18734886000001,6.41,NaN
1,68.96,6.01396886000001,3.41,NaN
1,69.04,5.83569886000001,6.41,NaN
1,69.12,5.77464886000001,3.41,NaN
1,69.2,5.68673886000001,3.41,NaN
1,69.28,5.53777886000001,3.41,NaN
1,69.36,5.32775886000001,3.41,NaN
1,69.44,5.05425886000001,3.41,NaN
1,69.52,4.70016886000001,3.41,NaN
1,69.6,4.39491886000001,3.41,NaN
1,69.68,4.18001886000001,3.41,NaN
1,69.76,4.04326886000001,3.41,NaN
1,69.84,3.87720886000001,6.41,NaN
1,69.92,3.75266886000001,6.41,NaN
1,70,3.72824886000001,3.41,NaN
1,70.08,3.86988886000001,3.41,NaN
1,70.16,4.20688886000001,6.41,NaN
1,70.24,4.35584886000001,3.41,NaN
1,70.32,4.42666886000001,3.41,NaN
1,70.4,4.45352886000001,3.41,NaN
1,70.48,4.52189886000001,3.41,NaN
1,70.56,4.39247886000001,3.41,NaN
1,70.64,4.15559886000001,6.41,NaN
1,70.72,3.96512886000001,6.41,NaN
1,70.8,3.87720886000001,3.41,NaN
1,70.88,3.97000886000001,3.41,NaN
1,70.96,4.25816886000001,3.41,NaN
1,71.04,4.42177886000001,6.41,NaN
1,71.12,4.33630886000001,6.41,NaN
1,71.2,4.29967886000001,3.41,NaN
1,71.28,4.39247886000001,3.41,NaN
1,71.36,4.67574886000001,3.41,NaN
1,71.44,4.76121886000001,3.41,NaN
1,71.52,4.65865886000001,3.41,NaN
1,71.6,4.49015886000001,3.41,NaN
1,71.68,4.30700886000001,6.41,NaN
1,71.76,4.12629886000001,6.41,NaN
1,71.84,3.97244886000001,6.41,NaN
1,71.92,4.07745886000001,6.41,NaN
1,72,4.37293886000001,3.41,NaN
1,72.08,4.74167886000001,3.41,NaN
1,72.16,5.08844886000001,3.41,NaN
1,72.24,5.18612886000001,3.41,NaN
1,72.32,5.03716886000001,6.41,NaN
1,72.4,4.78563886000001,6.41,NaN
1,72.48,4.56341886000001,3.41,NaN
1,72.56,4.53410886000001,3.41,NaN
1,72.64,4.70504886000001,3.41,NaN
1,72.72,4.74167886000001,3.41,NaN
1,72.8,4.64888886000001,3.41,NaN
1,72.88,4.43154886000001,3.41,NaN
1,72.96,4.23862886000001,3.41,NaN
1,73.04,4.06524886000001,3.41,NaN
1,73.12,3.94314886000001,3.41,NaN
1,73.2,3.81127886000001,6.41,NaN
1,73.28,3.69161886000001,6.41,NaN
1,73.36,3.65254886000001,3.41,NaN
1,73.44,3.82592886000001,3.41,NaN
1,73.52,4.22397886000001,3.41,NaN
1,73.6,4.42421886000001,3.41,NaN
1,73.68,4.42910886000001,3.41,NaN
1,73.76,4.31921886000001,3.41,NaN
1,73.84,4.13850886000001,3.41,NaN
1,73.92,3.96512886000001,3.41,NaN
1,74,3.88697886000001,3.41,NaN
1,74.08,3.80150886000001,6.41,NaN
1,74.16,3.70138886000001,6.41,NaN
1,74.24,3.64033886000001,6.41,NaN
1,74.32,3.76731886000001,6.41,NaN
1,74.4,4.15071886000001,3.41,NaN
1,74.48,4.64888886000001,3.41,NaN
1,74.56,4.99076886000001,3.41,NaN
1,74.64,5.08844886000001,6.41,NaN
1,74.72,5.02250886000001,3.41,NaN
1,74.8,4.78319886000001,6.41,NaN
1,74.88,4.68551886000001,6.41,NaN
1,74.96,4.66597886000001,6.41,NaN
1,75.04,4.70749886000001,6.41,NaN
1,75.12,4.91261886000001,6.41,NaN
1,75.2,5.19589886000001,6.41,NaN
1,75.28,5.41567886000001,6.41,NaN
1,75.36,5.62324886000001,6.41,NaN
1,75.44,5.74045886000001,6.41,NaN
1,75.52,5.89918886000001,6.41,NaN
1,75.6,5.92849886000001,3.41,NaN
1,75.68,6.05059886000001,3.41,NaN
1,75.76,6.15315886000001,6.41,NaN
1,75.84,5.96512886000001,6.41,NaN
1,75.92,5.58661886000001,6.41,NaN
1,76,5.38148886000001,6.41,NaN
1,76.08,5.37171886000001,6.41,NaN
1,76.16,5.48648886000001,6.41,NaN
1,76.24,5.56707886000001,6.41,NaN
1,76.32,5.82104886000001,6.41,NaN
1,76.4,5.91383886000001,6.41,NaN
1,76.48,5.99442886000001,6.41,NaN
1,76.56,6.01151886000001,3.41,NaN
1,76.64,5.99930886000001,6.41,NaN
1,76.72,6.01884886000001,6.41,NaN
1,76.8,5.82104886000001,6.41,NaN
1,76.88,5.72824886000001,6.41,NaN
1,76.96,5.74045886000001,6.41,NaN
1,77.04,5.76487886000001,3.41,NaN
1,77.12,5.88209886000001,3.41,NaN
1,77.2,5.92604886000001,3.41,NaN
1,77.28,5.75022886000001,6.41,NaN
1,77.36,5.41567886000001,6.41,NaN
1,77.44,4.99564886000001,6.41,NaN
1,77.52,4.86133886000001,6.41,NaN
1,77.6,4.90285886000001,6.41,NaN
1,77.68,5.10309886000001,6.41,NaN
1,77.76,5.36438886000001,6.41,NaN
1,77.84,5.59637886000001,6.41,NaN
1,77.92,5.75266886000001,6.41,NaN
1,78,5.84546886000001,3.41,NaN
1,78.08,5.92849886000001,3.41,NaN
1,78.16,6.00663886000001,3.41,NaN
1,78.24,5.84057886000001,3.41,NaN
1,78.32,5.51823886000001,3.41,NaN
1,78.4,5.17391886000001,6.41,NaN
1,78.48,4.73923886000001,6.41,NaN
1,78.56,4.45840886000001,6.41,NaN
1,78.64,4.42666886000001,6.41,NaN
1,78.72,4.60248886000001,6.41,NaN
1,78.8,4.82226886000001,6.41,NaN
1,78.88,5.18368886000001,6.41,NaN
1,78.96,5.43032886000001,3.41,NaN
1,79.04,5.65254886000001,3.41,NaN
1,79.12,5.82104886000001,3.41,NaN
1,79.2,5.70626886000001,3.41,NaN
1,79.28,5.36927886000001,3.41,NaN
1,79.36,5.02739886000001,3.41,NaN
1,79.44,4.70504886000001,3.41,NaN
1,79.52,4.41445886000001,6.41,NaN
1,79.6,4.14583886000001,6.41,NaN
1,79.68,3.96512886000001,6.41,NaN
1,79.76,4.03349886000001,6.41,NaN
1,79.84,4.37293886000001,6.41,NaN
1,79.92,4.68307886000001,6.41,NaN
